# mass(g) temperature(K) clouds reduced_chi_squared
4.1790000000000005e+29 2000 0.0025 25.535409912507177
4.776000000000001e+29 300 0.0025 7.595104567283082
4.776000000000001e+29 400 0.0025 6.87140640633404
4.776000000000001e+29 500 0.0025 5.819060659379881
4.776000000000001e+29 600 0.0025 4.556180765226329
4.776000000000001e+29 700 0.0025 3.316672782025548
4.776000000000001e+29 800 0.0025 2.353628329520356
4.776000000000001e+29 900 0.0025 1.8476881914840169
4.776000000000001e+29 1000 0.0025 1.8839110581174652
4.776000000000001e+29 1100 0.0025 2.4313037583071315
4.776000000000001e+29 1200 0.0025 3.419299646026835
4.776000000000001e+29 1300 0.0025 4.7574240255958875
4.776000000000001e+29 1400 0.0025 6.3120021252048115
4.776000000000001e+29 1500 0.0025 7.990601696372621
4.776000000000001e+29 1600 0.0025 9.686827736134456
4.776000000000001e+29 1700 0.0025 11.387069821829261
4.776000000000001e+29 1800 0.0025 13.029853965415565
4.776000000000001e+29 1900 0.0025 14.555958792244208
4.776000000000001e+29 2000 0.0025 16.063596971930238
5.373e+29 300 0.0025 7.680038610738112
5.373e+29 400 0.0025 7.040189251306496
5.373e+29 500 0.0025 6.099059192532063
5.373e+29 600 0.0025 4.945222712924837
5.373e+29 700 0.0025 3.7674421175985575
5.373e+29 800 0.0025 2.7756228305931696
5.373e+29 900 0.0025 2.124124131619312
5.373e+29 1000 0.0025 1.8889447410161457
5.373e+29 1100 0.0025 2.0548076726611386
5.373e+29 1200 0.0025 2.5721245453945727
5.373e+29 1300 0.0025 3.372783283465152
5.373e+29 1400 0.0025 4.35441996008622
5.373e+29 1500 0.0025 5.445367344150593
5.373e+29 1600 0.0025 6.557410387692807
5.373e+29 1700 0.0025 7.677401979479427
5.373e+29 1800 0.0025 8.79281486504747
5.373e+29 1900 0.0025 9.854100735373468
5.373e+29 2000 0.0025 10.906322639396217
5.970000000000001e+28 300 0.0075 10.61913024848007
5.970000000000001e+28 400 0.0075 24.919107688361997
5.970000000000001e+28 500 0.0075 83.87780936514048
5.970000000000001e+28 600 0.0075 267.3274716775402
5.970000000000001e+28 700 0.0075 759.5989218827298
5.970000000000001e+28 800 0.0075 50
5.970000000000001e+28 900 0.0075 50
5.970000000000001e+28 1000 0.0075 50
5.970000000000001e+28 1100 0.0075 50
5.970000000000001e+28 1200 0.0075 50
5.970000000000001e+28 1300 0.0075 50
5.970000000000001e+28 1400 0.0075 50
5.970000000000001e+28 1500 0.0075 50
5.970000000000001e+28 1600 0.0075 50
5.970000000000001e+28 1700 0.0075 50
5.970000000000001e+28 1800 0.0075 50
5.970000000000001e+28 1900 0.0075 50
5.970000000000001e+28 2000 0.0075 50
1.1940000000000002e+29 300 0.0075 5.30617276325888
1.1940000000000002e+29 400 0.0075 4.216870303296782
1.1940000000000002e+29 500 0.0075 6.713754223230733
1.1940000000000002e+29 600 0.0075 17.753157477796307
1.1940000000000002e+29 700 0.0075 45.282281454594376
1.1940000000000002e+29 800 0.0075 96.9710396733159
1.1940000000000002e+29 900 0.0075 50
1.1940000000000002e+29 1000 0.0075 50
1.1940000000000002e+29 1100 0.0075 50
1.1940000000000002e+29 1200 0.0075 50
1.1940000000000002e+29 1300 0.0075 50
1.1940000000000002e+29 1400 0.0075 50
1.1940000000000002e+29 1500 0.0075 50
1.1940000000000002e+29 1600 0.0075 50
1.1940000000000002e+29 1700 0.0075 50
1.1940000000000002e+29 1800 0.0075 50
1.1940000000000002e+29 1900 0.0075 50
1.1940000000000002e+29 2000 0.0075 50
1.791e+29 300 0.0075 5.730472737779303
1.791e+29 400 0.0075 3.951995868037531
1.791e+29 500 0.0075 2.7939600680518195
1.791e+29 600 0.0075 4.117613831266071
1.791e+29 700 0.0075 9.861762831397224
1.791e+29 800 0.0075 21.55105485548731
1.791e+29 900 0.0075 40.59182911698443
1.791e+29 1000 0.0075 67.3216294718107
1.791e+29 1100 0.0075 50
1.791e+29 1200 0.0075 50
1.791e+29 1300 0.0075 50
1.791e+29 1400 0.0075 50
1.791e+29 1500 0.0075 50
1.791e+29 1600 0.0075 50
1.791e+29 1700 0.0075 50
1.791e+29 1800 0.0075 50
1.791e+29 1900 0.0075 50
1.791e+29 2000 0.0075 50
2.3880000000000004e+29 300 0.0075 6.218113337791744
2.3880000000000004e+29 400 0.0075 4.595782508454897
2.3880000000000004e+29 500 0.0075 2.959067689808812
2.3880000000000004e+29 600 0.0075 2.224138935495727
2.3880000000000004e+29 700 0.0075 3.438087581416403
2.3880000000000004e+29 800 0.0075 7.453398585136256
2.3880000000000004e+29 900 0.0075 14.236567106279777
2.3880000000000004e+29 1000 0.0075 23.97079180442159
2.3880000000000004e+29 1100 0.0075 36.20018653686992
2.3880000000000004e+29 1200 0.0075 50.40776639277914
2.3880000000000004e+29 1300 0.0075 50
2.3880000000000004e+29 1400 0.0075 50
2.3880000000000004e+29 1500 0.0075 50
2.3880000000000004e+29 1600 0.0075 50
2.3880000000000004e+29 1700 0.0075 50
2.3880000000000004e+29 1800 0.0075 50
2.3880000000000004e+29 1900 0.0075 50
2.3880000000000004e+29 2000 0.0075 50
2.9850000000000003e+29 300 0.0075 6.580890777622295
2.9850000000000003e+29 400 0.0075 5.174164821326076
2.9850000000000003e+29 500 0.0075 3.564837476300033
2.9850000000000003e+29 600 0.0075 2.303446280448135
2.9850000000000003e+29 700 0.0075 2.0381415421608544
2.9850000000000003e+29 800 0.0075 3.3007336155584017
2.9850000000000003e+29 900 0.0075 6.292982191070007
2.9850000000000003e+29 1000 0.0075 10.893958935692218
2.9850000000000003e+29 1100 0.0075 16.512379901218363
2.9850000000000003e+29 1200 0.0075 23.05991349235534
2.9850000000000003e+29 1300 0.0075 30.1837583358175
2.9850000000000003e+29 1400 0.0075 37.641397916502626
2.9850000000000003e+29 1500 0.0075 45.33435423222216
2.9850000000000003e+29 1600 0.0075 53.2887643877186
2.9850000000000003e+29 1700 0.0075 50
2.9850000000000003e+29 1800 0.0075 50
2.9850000000000003e+29 1900 0.0075 50
2.9850000000000003e+29 2000 0.0075 50
3.582e+29 300 0.0075 6.847113982802664
3.582e+29 400 0.0075 5.626401723294906
3.582e+29 500 0.0075 4.143501809236983
3.582e+29 600 0.0075 2.769173523809435
3.582e+29 700 0.0075 1.9571433849050173
3.582e+29 800 0.0075 2.090782536985147
3.582e+29 900 0.0075 3.3296681944702744
3.582e+29 1000 0.0075 5.641019342892107
3.582e+29 1100 0.0075 8.76005334820554
3.582e+29 1200 0.0075 12.391117698957768
3.582e+29 1300 0.0075 16.166526743255844
3.582e+29 1400 0.0075 20.0714279595942
3.582e+29 1500 0.0075 24.005639403999634
3.582e+29 1600 0.0075 27.947446772749505
3.582e+29 1700 0.0075 31.99052208150831
3.582e+29 1800 0.0075 36.194698741789054
3.582e+29 1900 0.0075 40.55456923841101
3.582e+29 2000 0.0075 45.178841105858886
4.1790000000000005e+29 300 0.0075 7.047364571392357
4.1790000000000005e+29 400 0.0075 5.977421084690188
4.1790000000000005e+29 500 0.0075 4.630956082262807
4.1790000000000005e+29 600 0.0075 3.2766395107395523
4.1790000000000005e+29 700 0.0075 2.256824063024665
4.1790000000000005e+29 800 0.0075 1.8709173765793266
4.1790000000000005e+29 900 0.0075 2.256826242158952
4.1790000000000005e+29 1000 0.0075 3.4043930478964683
4.1790000000000005e+29 1100 0.0075 5.134213656719264
4.1790000000000005e+29 1200 0.0075 7.257986954841504
4.1790000000000005e+29 1300 0.0075 9.613076773588523
4.1790000000000005e+29 1400 0.0075 12.0204612492352
4.1790000000000005e+29 1500 0.0075 14.333212147250345
4.1790000000000005e+29 1600 0.0075 16.55094409063957
4.1790000000000005e+29 1700 0.0075 18.77904495792194
4.1790000000000005e+29 1800 0.0075 21.048231166764197
4.1790000000000005e+29 1900 0.0075 23.35779547843694
4.1790000000000005e+29 2000 0.0075 25.75941449018073
4.776000000000001e+29 300 0.0075 7.202220967060627
4.776000000000001e+29 400 0.0075 6.253979486863769
4.776000000000001e+29 500 0.0075 5.032440626588816
4.776000000000001e+29 600 0.0075 3.742455743986206
4.776000000000001e+29 700 0.0075 2.6555495231034363
4.776000000000001e+29 800 0.0075 2.0173267232998877
4.776000000000001e+29 900 0.0075 1.9513036402211037
4.776000000000001e+29 1000 0.0075 2.4625835222131753
4.776000000000001e+29 1100 0.0075 3.4262422474978638
4.776000000000001e+29 1200 0.0075 4.703852071059012
4.776000000000001e+29 1300 0.0075 6.169305043771449
4.776000000000001e+29 1400 0.0075 7.681770914576222
4.776000000000001e+29 1500 0.0075 9.191095360619835
4.776000000000001e+29 1600 0.0075 10.646125358881507
4.776000000000001e+29 1700 0.0075 12.097339122432052
4.776000000000001e+29 1800 0.0075 13.505809337110204
4.776000000000001e+29 1900 0.0075 14.858488970763549
4.776000000000001e+29 2000 0.0075 16.243987170426077
5.373e+29 300 0.0075 7.324985613564026
5.373e+29 400 0.0075 6.4759483623414535
5.373e+29 500 0.0075 5.363776839576532
5.373e+29 600 0.0075 4.150595114966271
5.373e+29 700 0.0075 3.059493743250242
5.373e+29 800 0.0075 2.2986331208284625
5.373e+29 900 0.0075 1.980545038220448
5.373e+29 1000 0.0075 2.1202170905488824
5.373e+29 1100 0.0075 2.6288790159047553
5.373e+29 1200 0.0075 3.4022932158917363
5.373e+29 1300 0.0075 4.339950446405603
5.373e+29 1400 0.0075 5.328680963566293
5.373e+29 1500 0.0075 6.3238887747905
5.373e+29 1600 0.0075 7.276621386658176
5.373e+29 1700 0.0075 8.221617526508025
5.373e+29 1800 0.0075 9.173005705991056
5.373e+29 1900 0.0075 10.100039129828541
5.373e+29 2000 0.0075 11.055894010110523
5.9700000000000005e+29 300 None 6.1011969001772135
5.9700000000000005e+29 400 None 5.1966862697686045
5.9700000000000005e+29 500 None 4.320400638497553
5.9700000000000005e+29 600 None 3.511077828387135
5.9700000000000005e+29 700 None 2.8714153069264414
5.9700000000000005e+29 800 None 2.4975315313725908
5.9700000000000005e+29 900 None 2.400040163888938
5.9700000000000005e+29 1000 None 2.569879010940591
5.9700000000000005e+29 1100 None 2.906414485876194
5.9700000000000005e+29 1200 None 3.345337048849739
5.9700000000000005e+29 1300 None 3.8483035382956876
5.9700000000000005e+29 1400 None 4.374559469810516
5.9700000000000005e+29 1500 None 4.924616327240973
5.9700000000000005e+29 1600 None 5.474701241609181
5.9700000000000005e+29 1700 None 6.053634180939406
5.9700000000000005e+29 1800 None 6.661629321448701
5.9700000000000005e+29 1900 None 7.266442234552736
5.9700000000000005e+29 2000 None 7.89916650183912
6.567e+29 300 None 6.247591935212971
6.567e+29 400 None 5.388440611319453
6.567e+29 500 None 4.546525374004969
6.567e+29 600 None 3.747800516937865
6.567e+29 700 None 3.0811750439050285
6.567e+29 800 None 2.6339399884234656
6.567e+29 900 None 2.4245003267805827
6.567e+29 1000 None 2.4446069738239418
6.567e+29 1100 None 2.614872780036297
6.567e+29 1200 None 2.881055048523815
6.567e+29 1300 None 3.2080425166573137
6.567e+29 1400 None 3.5599891897186864
6.567e+29 1500 None 3.9354337635519125
6.567e+29 1600 None 4.311525906180812
6.567e+29 1700 None 4.711487318105975
6.567e+29 1800 None 5.135115272365041
6.567e+29 1900 None 5.555858451216326
6.567e+29 2000 None 5.9974254591170775
7.164e+29 300 None 6.377661313262215
7.164e+29 400 None 5.562124253476127
7.164e+29 500 None 4.756301725914633
7.164e+29 600 None 3.977086693307265
7.164e+29 700 None 3.3027175069778565
7.164e+29 800 None 2.8132419097096815
7.164e+29 900 None 2.5323441651618945
7.164e+29 1000 None 2.452547728891175
7.164e+29 1100 None 2.5103811246854453
7.164e+29 1200 None 2.6594406204302277
7.164e+29 1300 None 2.8673102146984397
7.164e+29 1400 None 3.102133875766896
7.164e+29 1500 None 3.3610172992582066
7.164e+29 1600 None 3.6220814937248305
7.164e+29 1700 None 3.904400598295206
7.164e+29 1800 None 4.207526594571207
7.164e+29 1900 None 4.509067675405714
7.164e+29 2000 None 4.827543566510391
7.761e+29 300 None 6.4934551360295325
7.761e+29 400 None 5.718924272185668
7.761e+29 500 None 4.94884626083976
7.761e+29 600 None 4.19353453808952
7.761e+29 700 None 3.522736269805649
7.761e+29 800 None 3.0104069213066906
7.761e+29 900 None 2.6838013622254624
7.761e+29 1000 None 2.5361302898011453
7.761e+29 1100 None 2.5161099699552523
7.761e+29 1200 None 2.583556936670804
7.761e+29 1300 None 2.708338189668287
7.761e+29 1400 None 2.861881372141636
7.761e+29 1500 None 3.0402347659289464
7.761e+29 1600 None 3.2224708680667273
7.761e+29 1700 None 3.424499688880031
7.761e+29 1800 None 3.645711204258742
7.761e+29 1900 None 3.8668451742565724
7.761e+29 2000 None 4.102638784671952
8.358000000000001e+29 300 None 6.596893148012685
8.358000000000001e+29 400 None 5.8604861294409
8.358000000000001e+29 500 None 5.124789965801345
8.358000000000001e+29 600 None 4.395247295228017
8.358000000000001e+29 700 None 3.734694800446178
8.358000000000001e+29 800 None 3.211869316416769
8.358000000000001e+29 900 None 2.856413224934418
8.358000000000001e+29 1000 None 2.662133247493411
8.358000000000001e+29 1100 None 2.5872551418851564
8.358000000000001e+29 1200 None 2.5966147489659535
8.358000000000001e+29 1300 None 2.6620411836330815
8.358000000000001e+29 1400 None 2.7576989695435525
8.358000000000001e+29 1500 None 2.878849877649164
8.358000000000001e+29 1600 None 3.0054714817314907
8.358000000000001e+29 1700 None 3.1510037591178137
8.358000000000001e+29 1800 None 3.314719618372153
8.358000000000001e+29 1900 None 3.4797785042035954
8.358000000000001e+29 2000 None 3.658079604699073
5.9700000000000005e+29 300 0.001 7.939531244300993
5.9700000000000005e+29 400 0.001 7.503258322228164
5.9700000000000005e+29 500 0.001 6.809306065769059
5.9700000000000005e+29 600 0.001 5.883021138709502
5.9700000000000005e+29 700 0.001 4.83588552520759
5.9700000000000005e+29 800 0.001 3.814932830165278
5.9700000000000005e+29 900 0.001 2.9543328737127
5.9700000000000005e+29 1000 0.001 2.343235185954106
5.9700000000000005e+29 1100 0.001 2.016356794726275
5.9700000000000005e+29 1200 0.001 1.9734609178779592
5.9700000000000005e+29 1300 0.001 2.1943780121021725
5.9700000000000005e+29 1400 0.001 2.6305727804264696
5.9700000000000005e+29 1500 0.001 3.238218848796568
5.9700000000000005e+29 1600 0.001 3.9508622018437696
5.9700000000000005e+29 1700 0.001 4.744883553625606
5.9700000000000005e+29 1800 0.001 5.5886851459193085
5.9700000000000005e+29 1900 0.001 6.42302751268785
5.9700000000000005e+29 2000 0.001 7.258500619704848
6.567e+29 300 0.001 7.976625043805525
6.567e+29 400 0.001 7.584623108224077
6.567e+29 500 0.001 6.957944322752026
6.567e+29 600 0.001 6.113990335452745
6.567e+29 700 0.001 5.145946275577125
6.567e+29 800 0.001 4.179847097776629
6.567e+29 900 0.001 3.3327716362974407
6.567e+29 1000 0.001 2.6833824715603356
6.567e+29 1100 0.001 2.2659872838705386
6.567e+29 1200 0.001 2.083627862809477
6.567e+29 1300 0.001 2.1219005613986526
6.567e+29 1400 0.001 2.3430059982108773
6.567e+29 1500 0.001 2.713364282332526
6.567e+29 1600 0.001 3.1772982122508457
6.567e+29 1700 0.001 3.716519892763889
6.567e+29 1800 0.001 4.304511435073408
6.567e+29 1900 0.001 4.892151985328216
6.567e+29 2000 0.001 5.485355996258254
7.164e+29 300 0.001 8.007137095091753
7.164e+29 400 0.001 7.651746549698966
7.164e+29 500 0.001 7.081252153111057
7.164e+29 600 0.001 6.307467995826625
7.164e+29 700 0.001 5.409743687657148
7.164e+29 800 0.001 4.497940266526978
7.164e+29 900 0.001 3.675760019509895
7.164e+29 1000 0.001 3.0136424868235543
7.164e+29 1100 0.001 2.5451919071219398
7.164e+29 1200 0.001 2.2757320407277146
7.164e+29 1300 0.001 2.1949774495980847
7.164e+29 1400 0.001 2.27307855167133
7.164e+29 1500 0.001 2.48387941337802
7.164e+29 1600 0.001 2.779906688315663
7.164e+29 1700 0.001 3.146806643456548
7.164e+29 1800 0.001 3.5620603561182276
7.164e+29 1900 0.001 3.984127386695269
7.164e+29 2000 0.001 4.415950306220089
7.761e+29 300 0.001 8.032641790175024
7.761e+29 400 0.001 7.707991403279488
7.761e+29 500 0.001 7.185044930436077
7.761e+29 600 0.001 6.471587362014814
7.761e+29 700 0.001 5.63621788344845
7.761e+29 800 0.001 4.775999199761168
7.761e+29 900 0.001 3.983881833755349
7.761e+29 1000 0.001 3.3236600201829334
7.761e+29 1100 0.001 2.8280614247298597
7.761e+29 1200 0.001 2.503994644232789
7.761e+29 1300 0.001 2.344173331246585
7.761e+29 1400 0.001 2.324761774828765
7.761e+29 1500 0.001 2.4251156144084542
7.761e+29 1600 0.001 2.604154282597169
7.761e+29 1700 0.001 2.850489971423657
7.761e+29 1800 0.001 3.1447888129025414
7.761e+29 1900 0.001 3.451352167753675
7.761e+29 2000 0.001 3.7711740266596396
8.358000000000001e+29 300 0.001 8.054253495298864
8.358000000000001e+29 400 0.001 7.755750433045311
8.358000000000001e+29 500 0.001 7.273510493812134
8.358000000000001e+29 600 0.001 6.6123541636186225
8.358000000000001e+29 700 0.001 5.83233753792016
8.358000000000001e+29 800 0.001 5.020170873303349
8.358000000000001e+29 900 0.001 4.259976743875959
8.358000000000001e+29 1000 0.001 3.610052614064049
8.358000000000001e+29 1100 0.001 3.102158055580126
8.358000000000001e+29 1200 0.001 2.744295578468886
8.358000000000001e+29 1300 0.001 2.5314002505264996
8.358000000000001e+29 1400 0.001 2.444271381914489
8.358000000000001e+29 1500 0.001 2.466442983298867
8.358000000000001e+29 1600 0.001 2.5619181643430293
8.358000000000001e+29 1700 0.001 2.721588251492714
8.358000000000001e+29 1800 0.001 2.9286888271172824
8.358000000000001e+29 1900 0.001 3.1521313414187895
8.358000000000001e+29 2000 0.001 3.3916043735363695
5.9700000000000005e+29 300 0.005 7.563216500328544
5.9700000000000005e+29 400 0.005 6.875130185275695
5.9700000000000005e+29 500 0.005 5.917845037358406
5.9700000000000005e+29 600 0.005 4.7987396476565305
5.9700000000000005e+29 700 0.005 3.698832741327466
5.9700000000000005e+29 800 0.005 2.8036247338244698
5.9700000000000005e+29 900 0.005 2.232835627739501
5.9700000000000005e+29 1000 0.005 2.028288406011005
5.9700000000000005e+29 1100 0.005 2.1499359224928543
5.9700000000000005e+29 1200 0.005 2.534624144196664
5.9700000000000005e+29 1300 0.005 3.108573247527071
5.9700000000000005e+29 1400 0.005 3.7782510167119874
5.9700000000000005e+29 1500 0.005 4.492557747673565
5.9700000000000005e+29 1600 0.005 5.1895850780220805
5.9700000000000005e+29 1700 0.005 5.879102462683031
5.9700000000000005e+29 1800 0.005 6.564970856187144
5.9700000000000005e+29 1900 0.005 7.2173244725023675
5.9700000000000005e+29 2000 0.005 7.876192772979404
6.567e+29 300 0.005 7.634008480271765
6.567e+29 400 0.005 7.009644469823292
6.567e+29 500 0.005 6.133508802183233
6.567e+29 600 0.005 5.0936238241972145
6.567e+29 700 0.005 4.04492589550726
6.567e+29 800 0.005 3.149970158107601
6.567e+29 900 0.005 2.5173698780173916
6.567e+29 1000 0.005 2.1889434970032493
6.567e+29 1100 0.005 2.1381352830932663
6.567e+29 1200 0.005 2.3170663908572835
6.567e+29 1300 0.005 2.6655848364266426
6.567e+29 1400 0.005 3.1074103228134504
6.567e+29 1500 0.005 3.5987112711984017
6.567e+29 1600 0.005 4.084123310799277
6.567e+29 1700 0.005 4.569292452345198
6.567e+29 1800 0.005 5.05463513799279
6.567e+29 1900 0.005 5.514020507732008
6.567e+29 2000 0.005 5.977369402172081
7.164e+29 300 0.005 7.693021061307437
7.164e+29 400 0.005 7.122261869435398
7.164e+29 500 0.005 6.315730290931171
7.164e+29 600 0.005 5.346932220467306
7.164e+29 700 0.005 4.350684152223584
7.164e+29 800 0.005 3.4714680028357527
7.164e+29 900 0.005 2.808729132163141
7.164e+29 1000 0.005 2.403751760549882
7.164e+29 1100 0.005 2.239622656227212
7.164e+29 1200 0.005 2.279714608492099
7.164e+29 1300 0.005 2.474136160649755
7.164e+29 1400 0.005 2.7597344888427755
7.164e+29 1500 0.005 3.098410367654738
7.164e+29 1600 0.005 3.440244875492659
7.164e+29 1700 0.005 3.7881832149544117
7.164e+29 1800 0.005 4.140323897185843
7.164e+29 1900 0.005 4.4733605189548165
7.164e+29 2000 0.005 4.810025792500104
7.761e+29 300 0.005 7.742908530649213
7.761e+29 400 0.005 7.217798036470163
7.761e+29 500 0.005 6.471446926945932
7.761e+29 600 0.005 5.566183530790456
7.761e+29 700 0.005 4.620898759765358
7.761e+29 800 0.005 3.7654756497328026
7.761e+29 900 0.005 3.0916299465587116
7.761e+29 1000 0.005 2.6397865572722727
7.761e+29 1100 0.005 2.4000590352450644
7.761e+29 1200 0.005 2.3442808102709605
7.761e+29 1300 0.005 2.4304666647260937
7.761e+29 1400 0.005 2.6056648074606343
7.761e+29 1500 0.005 2.8363877059859144
7.761e+29 1600 0.005 3.077293039604212
7.761e+29 1700 0.005 3.3295236401385693
7.761e+29 1800 0.005 3.5895819469179377
7.761e+29 1900 0.005 3.836373755870975
7.761e+29 2000 0.005 4.087353343253954
8.358000000000001e+29 300 0.005 7.785593307386068
8.358000000000001e+29 400 0.005 7.299776857355792
8.358000000000001e+29 500 0.005 6.605865764240855
8.358000000000001e+29 600 0.005 5.757390795658866
8.358000000000001e+29 700 0.005 4.860367019906122
8.358000000000001e+29 800 0.005 4.032643125896144
8.358000000000001e+29 900 0.005 3.3593124734164115
8.358000000000001e+29 1000 0.005 2.8797515823634994
8.358000000000001e+29 1100 0.005 2.589276856289516
8.358000000000001e+29 1200 0.005 2.466197078787031
8.358000000000001e+29 1300 0.005 2.47474178033757
8.358000000000001e+29 1400 0.005 2.5700311496646617
8.358000000000001e+29 1500 0.005 2.7223525697839035
8.358000000000001e+29 1600 0.005 2.8902505401230454
8.358000000000001e+29 1700 0.005 3.073653091101113
8.358000000000001e+29 1800 0.005 3.2679495143213093
8.358000000000001e+29 1900 0.005 3.453830290178743
8.358000000000001e+29 2000 0.005 3.6447750436167228
5.9700000000000005e+29 300 0.0025 7.747680455646681
5.9700000000000005e+29 400 0.0025 7.1753948590289385
5.9700000000000005e+29 500 0.0025 6.326216360599206
5.9700000000000005e+29 600 0.0025 5.268534770062918
5.9700000000000005e+29 700 0.0025 4.1590104556772385
5.9700000000000005e+29 800 0.0025 3.1763025645828673
5.9700000000000005e+29 900 0.0025 2.4553293834722143
5.9700000000000005e+29 1000 0.0025 2.065264498713233
5.9700000000000005e+29 1100 0.0025 2.001243597558154
5.9700000000000005e+29 1200 0.0025 2.228193796251912
5.9700000000000005e+29 1300 0.0025 2.693572584734796
5.9700000000000005e+29 1400 0.0025 3.317156059731466
5.9700000000000005e+29 1500 0.0025 4.042005200839094
5.9700000000000005e+29 1600 0.0025 4.793532472883395
5.9700000000000005e+29 1700 0.0025 5.559708060146857
5.9700000000000005e+29 1800 0.0025 6.326889181387831
5.9700000000000005e+29 1900 0.0025 7.053336016734914
5.9700000000000005e+29 2000 0.0025 7.7703016405696825
6.567e+29 300 0.0025 7.802717346795628
6.567e+29 400 0.0025 7.285901006472035
6.567e+29 500 0.0025 6.513654726366372
6.567e+29 600 0.0025 5.540001856756769
6.567e+29 700 0.0025 4.497815150764492
6.567e+29 800 0.0025 3.5421680511745604
6.567e+29 900 0.0025 2.792940997865338
6.567e+29 1000 0.0025 2.313819026560286
6.567e+29 1100 0.0025 2.106962617922281
6.567e+29 1200 0.0025 2.147585159632109
6.567e+29 1300 0.0025 2.3943189412111536
6.567e+29 1400 0.0025 2.7830678339590604
6.567e+29 1500 0.0025 3.2676635297426753
6.567e+29 1600 0.0025 3.783968829995181
6.567e+29 1700 0.0025 4.321200120669949
6.567e+29 1800 0.0025 4.865511895452705
6.567e+29 1900 0.0025 5.380951782252647
6.567e+29 2000 0.0025 5.889627170296429
7.164e+29 300 0.0025 7.848302207671308
7.164e+29 400 0.0025 7.37775811995547
7.164e+29 500 0.0025 6.670626181769552
7.164e+29 600 0.0025 5.7703653569821
7.164e+29 700 0.0025 4.791639096652638
7.164e+29 800 0.0025 3.871125851150578
7.164e+29 900 0.0025 3.1166872070922915
7.164e+29 1000 0.0025 2.5874155509625716
7.164e+29 1100 0.0025 2.2902774598079807
7.164e+29 1200 0.0025 2.2079339231497426
7.164e+29 1300 0.0025 2.3072554502918905
7.164e+29 1400 0.0025 2.536203194390118
7.164e+29 1500 0.0025 2.8567017293208363
7.164e+29 1600 0.0025 3.212809825024021
7.164e+29 1700 0.0025 3.594941298466487
7.164e+29 1800 0.0025 3.989482001751729
7.164e+29 1900 0.0025 4.364918722873391
7.164e+29 2000 0.0025 4.737039939447252
7.761e+29 300 0.0025 7.886628920039824
7.761e+29 400 0.0025 7.455217409196664
7.761e+29 500 0.0025 6.8037901495543975
7.761e+29 600 0.0025 5.967827760158622
7.761e+29 700 0.0025 5.047683159455162
7.761e+29 800 0.0025 4.165311190120812
7.761e+29 900 0.0025 3.418725478507394
7.761e+29 1000 0.0025 2.8630773432529257
7.761e+29 1100 0.0025 2.508651280409981
7.761e+29 1200 0.0025 2.3436019118285873
7.761e+29 1300 0.0025 2.3410156012683654
7.761e+29 1400 0.0025 2.458071550420155
7.761e+29 1500 0.0025 2.6629191219629043
7.761e+29 1600 0.0025 2.906176391563032
7.761e+29 1700 0.0025 3.1793491051442584
7.761e+29 1800 0.0025 3.469262058809679
7.761e+29 1900 0.0025 3.7479077279270996
7.761e+29 2000 0.0025 4.026567009174695
8.358000000000001e+29 300 0.0025 7.919268472488676
8.358000000000001e+29 400 0.0025 7.521346058756058
8.358000000000001e+29 500 0.0025 6.918038782087275
8.358000000000001e+29 600 0.0025 6.138666832606477
8.358000000000001e+29 700 0.0025 5.272090086825618
8.358000000000001e+29 800 0.0025 4.42822778844266
8.358000000000001e+29 900 0.0025 3.6968651925234797
8.358000000000001e+29 1000 0.0025 3.1297139319260374
8.358000000000001e+29 1100 0.0025 2.739356652676748
8.358000000000001e+29 1200 0.0025 2.518065067032752
8.358000000000001e+29 1300 0.0025 2.443710499965887
8.358000000000001e+29 1400 0.0025 2.480656606627186
8.358000000000001e+29 1500 0.0025 2.6019379854510682
8.358000000000001e+29 1600 0.0025 2.7635161226570473
8.358000000000001e+29 1700 0.0025 2.957871331433034
8.358000000000001e+29 1800 0.0025 3.172360752466814
8.358000000000001e+29 1900 0.0025 3.3818135121307513
8.358000000000001e+29 2000 0.0025 3.594214147265151
5.9700000000000005e+29 300 0.0075 7.424403202005262
5.9700000000000005e+29 400 0.0075 6.657288867978986
5.9700000000000005e+29 500 0.0075 5.639691187445073
5.9700000000000005e+29 600 0.0075 4.503619192518182
5.9700000000000005e+29 700 0.0075 3.4372367773436303
5.9700000000000005e+29 800 0.0075 2.621100360500668
5.9700000000000005e+29 900 0.0075 2.1587505805596168
5.9700000000000005e+29 1000 0.0075 2.0714837307619898
5.9700000000000005e+29 1100 0.0075 2.295382666275295
5.9700000000000005e+29 1200 0.0075 2.7503960982125384
5.9700000000000005e+29 1300 0.0075 3.35453355554837
5.9700000000000005e+29 1400 0.0075 4.015110341120478
5.9700000000000005e+29 1500 0.0075 4.692247103837766
5.9700000000000005e+29 1600 0.0075 5.339836836716999
5.9700000000000005e+29 1700 0.0075 5.982367428211838
5.9700000000000005e+29 1800 0.0075 6.628578392916854
5.9700000000000005e+29 1900 0.0075 7.252690572739679
5.9700000000000005e+29 2000 0.0075 7.894180537666867
6.567e+29 300 0.0075 7.50638434219865
6.567e+29 400 0.0075 6.807810982070938
6.567e+29 500 0.0075 5.871933298253775
6.567e+29 600 0.0075 4.80867034303892
6.567e+29 700 0.0075 3.779961566614899
6.567e+29 800 0.0075 2.9451421385144068
6.567e+29 900 0.0075 2.4001235190206143
6.567e+29 1000 0.0075 2.1701685234022388
