#wave spectrum spectrum_w_rand error_w_floor
2.9212174340698627 0.007225721577252628 0.0073628159607773405 0.00011775542129286374
2.921892869023959 0.0072914978089653245 0.007365759460902706 0.00011769129890096043
2.9225683039780557 0.007357274040678083 0.007480395905934016 0.0001176272686893797
2.9232437389321517 0.007423050272390791 0.007313091413069371 0.00011756437127377685
2.9239191701068235 0.00744241888391685 0.007490933073139924 0.00011766719122169521
2.924594583641999 0.00722624595680572 0.0072541447369726016 0.00011859647702399669
2.9252699971771747 0.007049708273795582 0.007116645278440932 0.00011943200599247132
2.9259454107123504 0.0070378922718730315 0.006964413020596928 0.00011978774241952181
2.9266208067380903 0.007026076576268844 0.007153824279846819 0.00012014343374528427
2.927296166731907 0.007014261511024523 0.006923211288093131 0.00012050227653312057
2.927971526725724 0.007002446445779505 0.007204928923414279 0.00012086434108023849
